observation_timestamp,origin,destination,departure_date,lead_time_days,carrier,flight_number,fare_class,base_fare,taxes,airport_fee,fuel_surcharge,user_development_fee,convenience_fee,other_fee,total_fare,currency,source,source_url,availability_status,collection_status,raw_hash,created_at
2026-08-29T10:00:00,BLR,HYD,2026-09-13,15,IndiGo,6E-305,Economy,5732.18,354.23,297.31,1352.5,213.19,300.0,47.76,8297.17,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-13,AVAILABLE,VALID,c5d555c27e8b47df9cc18e67a51977bf25f011304838fc6f78757b84f290b8f0,2026-09-04T00:39:47.798427
2026-08-29T10:00:00,BLR,HYD,2026-09-13,15,Air India,AI-502,Economy,6408.96,392.15,347.41,1433.98,270.06,300.0,17.14,9169.7,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-13,AVAILABLE,VALID,ea02bdfb486173b51b75c45494d397551d7416a4a936bb31e60db72e21548021,2026-09-04T00:39:47.798439
2026-08-29T10:00:00,BLR,HYD,2026-09-13,15,Vistara,UK-945,Economy,7005.53,418.61,367.4,1366.57,184.07,300.0,5.14,9647.32,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-13,AVAILABLE,VALID,c27d5f3f3d42bc1ab74710c1eaf44a9f8ae67d9d38ea2114114c02ba6265192f,2026-09-04T00:39:47.798451
2026-08-29T10:00:00,BLR,HYD,2026-09-13,15,Akasa Air,QP-1102,Economy,5297.2,336.61,333.99,1435.09,241.71,300.0,27.82,7972.42,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-13,AVAILABLE,VALID,2188b3c1c5bf2d1b722dffeefe4229f5cff48a92834164934a6ff52e65cebd08,2026-09-04T00:39:47.798464
2026-08-29T10:00:00,BLR,HYD,2026-09-13,15,Akasa Air,QP-1304,Economy,5514.14,331.62,295.92,1118.35,271.61,300.0,14.83,7846.47,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-13,AVAILABLE,VALID,5cd58b46ca7515a56007799e8480867f11b6e17f164fbc33c4a33c70782adb95,2026-09-04T00:39:47.798476
2026-08-29T10:00:00,BLR,HYD,2026-09-13,15,SpiceJet,SG-201,Economy,5265.38,323.62,299.53,1207.0,209.45,300.0,18.46,7623.44,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-13,AVAILABLE,VALID,8dfc692634fd4cbaf907ce75ac777876691b94cb347edd9fa751b2e0ace8b86a,2026-09-04T00:39:47.798488
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,IndiGo,6E-204,Economy,3880.52,249.34,288.51,1106.24,286.08,300.0,24.84,6135.53,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,adb89e8f14c16b938867bf19d8fc0a37d498b8728ddf8a3f4399626c3bf64255,2026-09-04T00:39:47.798503
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,IndiGo,6E-305,Economy,3866.57,253.12,332.1,1195.93,197.28,300.0,22.04,6167.04,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,c961d9c3406b47d79cdbfcadf830055300cfb21597960729cd2988c58ac19bf3,2026-09-04T00:39:47.798513
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,Air India,AI-502,Economy,4421.64,284.21,368.42,1262.5,185.74,300.0,48.22,6870.73,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,59bcf24c9421e38481c54bed8f1840d3cb4e14e5890ae41948e0373b590a660d,2026-09-04T00:39:47.798525
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,Air India,AI-801,Economy,4378.94,282.06,341.23,1262.16,233.25,300.0,30.8,6828.44,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,435aff6c30150e44e0820e0422928e9cea8921783d435b130efa3f5e33c1d54e,2026-09-04T00:39:47.798536
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,Vistara,UK-812,Economy,4524.86,297.5,348.9,1425.13,246.07,300.0,15.96,7158.42,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,8b615efd0aea8b72e8fb07b741a6274c19a53b568de4fc94ea5f86a2fa17eb01,2026-09-04T00:39:47.798548
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,Akasa Air,QP-1304,Economy,3695.54,247.06,285.29,1245.71,268.7,300.0,5.49,6047.79,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,1feb64f87d7fe74d5ae1b2d9a614ad064f9cec99e232b5a323577edbdecf78fc,2026-09-04T00:39:47.798561
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,SpiceJet,SG-403,Economy,3494.98,232.6,295.27,1157.07,286.49,300.0,21.4,5787.81,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,e66e89acb137984a8c9bdfe2c37967b4a782ff4d4eb5f700f7f92c263c00f574,2026-09-04T00:39:47.798575
2026-08-29T10:00:00,BLR,HYD,2026-09-28,30,SpiceJet,SG-201,Economy,3514.94,244.8,350.96,1381.06,208.48,300.0,17.16,6017.4,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-09-28,AVAILABLE,VALID,17345b3363e9d42927fb3b6d81ec2aff7f9d81dbb8d5bc50d5f3d4dab6421af1,2026-09-04T00:39:47.798585
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,IndiGo,6E-204,Economy,3372.33,238.77,314.58,1403.03,202.31,300.0,30.99,5862.01,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,53c56bef7d27e1c8bbff3a8296e798cd589a74de58c71b578fb252c37f8f59b8,2026-09-04T00:39:47.798599
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,IndiGo,6E-408,Economy,3402.27,236.45,348.85,1326.69,194.62,300.0,1.69,5810.57,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,ae7bf78a706a02eaaa5fdc5353e4196a05c0a8a9d6e2805a94b83487d444c03b,2026-09-04T00:39:47.798609
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,Air India,AI-502,Economy,3824.19,263.1,341.04,1437.75,271.32,300.0,9.0,6446.4,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,89735e22f9ac667823755f976122e64d88aab9a8ec49580d1afc135dbdb10711,2026-09-04T00:39:47.798622
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,Vistara,UK-812,Economy,4026.07,263.61,292.07,1246.12,281.68,300.0,20.1,6429.65,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,08550b826550e6e6e3024a7aafc409a8c60cc79b5647435d3335c74e51203e89,2026-09-04T00:39:47.798637
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,Vistara,UK-945,Economy,4217.26,272.84,289.46,1239.58,218.09,300.0,45.7,6582.93,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,ae4cc119e47d6d0bd807b344cd8be39d41ae5ec165411bdf62f5e237f505374e,2026-09-04T00:39:47.798647
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,Akasa Air,QP-1304,Economy,3289.49,228.99,285.59,1290.34,285.39,300.0,33.68,5713.48,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,11213d25fcd464456acb0fdf6c94c96a5b7e422c0f841331cf5a264206b2f855,2026-09-04T00:39:47.798660
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,Akasa Air,QP-1102,Economy,3224.41,216.74,322.34,1110.41,255.23,300.0,38.08,5467.21,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,b41cfca4425b8d7c55074ae25df8e6804bccb045c36584c8a13ea6f775bf2563,2026-09-04T00:39:47.798670
2026-08-29T10:00:00,BLR,HYD,2026-10-13,45,SpiceJet,SG-201,Economy,3122.89,218.78,284.02,1252.71,267.41,300.0,36.67,5482.48,INR,realtime_provider,https://api.airfarex.in/search?origin=BLR&dest=HYD&date=2026-10-13,AVAILABLE,VALID,f7b84ed9d2cf40b2ab652c9c0c87cc1ca57fac7acc29d4889e35dc253c12503c,2026-09-04T00:39:47.798682
2026-08-29T10:00:00,MAA,DEL,2026-08-30,1,IndiGo,6E-101,Economy,15432.2,834.05,304.57,1248.77,246.98,300.0,44.77,18411.34,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-08-30,AVAILABLE,VALID,2dc86e4d7802f6aa6ee1457d06cab79769ddcf9d0006dd7a1265ef7f2ab52f2e,2026-09-04T00:39:47.798698
2026-08-29T10:00:00,MAA,DEL,2026-08-30,1,Air India,AI-801,Economy,17176.72,926.12,291.41,1345.64,246.36,300.0,31.01,20317.26,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-08-30,AVAILABLE,VALID,7ef03d9b9d4f1ee3c79fc440c703aecaee8220f00f2a5f66ab71b4250639e95e,2026-09-04T00:39:47.798710
2026-08-29T10:00:00,MAA,DEL,2026-08-30,1,Vistara,UK-945,Economy,18372.88,987.83,299.79,1383.8,180.73,300.0,33.01,21558.04,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-08-30,AVAILABLE,VALID,94010abada71d81f69ea0384a0fa840751d20a35373d8ca3aee909a584a40dd3,2026-09-04T00:39:47.798723
2026-08-29T10:00:00,MAA,DEL,2026-08-30,1,Vistara,UK-812,Economy,17946.11,958.09,321.9,1215.67,184.62,300.0,13.49,20939.88,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-08-30,AVAILABLE,VALID,65ec7482af8cc90f48c0ebf48672c943ae8ddaaabf9717022879090757c8be26,2026-09-04T00:39:47.798733
2026-08-29T10:00:00,MAA,DEL,2026-08-30,1,Akasa Air,QP-1304,Economy,14153.84,770.95,346.59,1265.12,182.24,300.0,10.39,17029.13,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-08-30,AVAILABLE,VALID,2ccc51e1f25afab8a8d3d84d89023a61e8590631f9573b23072232da9ef36251,2026-09-04T00:39:47.798746
2026-08-29T10:00:00,MAA,DEL,2026-08-30,1,SpiceJet,SG-403,Economy,14353.16,788.4,280.99,1414.91,252.63,300.0,17.57,17407.66,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-08-30,AVAILABLE,VALID,be3f9c9e1b3b4ab2822f0b7a97a6f24e0f4ff7ed2434e45ea06e19f4955c1ccd,2026-09-04T00:39:47.798757
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,IndiGo,6E-101,Economy,11660.24,651.13,325.11,1362.37,238.19,300.0,0.59,14537.63,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,5e02af2acf8022fd8b3e76e1aab4261fd5c8182a79156aec086c84b84f0abe99,2026-09-04T00:39:47.798771
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,IndiGo,6E-305,Economy,11526.51,647.61,338.94,1425.64,264.25,300.0,7.23,14510.18,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,284bf910f342dd354d402f05b278ea4b09ff62407fc0889bc55b54dece63c5cb,2026-09-04T00:39:47.798782
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,Air India,AI-502,Economy,13288.41,722.96,299.68,1170.7,247.01,300.0,34.31,16063.07,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,d85e04d1e9bd080fa0808929d589e4c82dd43506871b73750fedf9948500d2a1,2026-09-04T00:39:47.798796
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,Air India,AI-603,Economy,13135.33,713.23,297.31,1129.32,213.26,300.0,39.77,15828.22,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,715a83a98e48dd3d3ae92a5cc81d2aac0a55033f485643293037b713a1afa3b0,2026-09-04T00:39:47.798806
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,Vistara,UK-945,Economy,13974.7,757.55,342.9,1176.31,206.28,300.0,6.98,16764.72,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,89496a42c2cc9c3dca9867340684d46a4186f6c228d7c508ebf956d964dbaddb,2026-09-04T00:39:47.798818
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,Akasa Air,QP-1102,Economy,11042.41,618.91,328.35,1335.81,252.05,300.0,14.91,13892.44,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,a7d00d20eac084e3006f1d7df33ffe9ace792355fbcc4476a990ab8960e7fab1,2026-09-04T00:39:47.798831
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,Akasa Air,QP-1304,Economy,11067.68,608.59,343.29,1104.18,236.49,300.0,6.05,13666.28,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,76bdb998578df6b8cfe182e10f6523897d9976f65b3f5ce0bf8027799749474f,2026-09-04T00:39:47.798843
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,SpiceJet,SG-201,Economy,10595.58,591.44,332.77,1233.3,217.35,300.0,49.36,13319.8,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,bc7fc30a94e6c288b735764f278b2979e99194c78aaa807d33ec03cf2a67967f,2026-09-04T00:39:47.798856
2026-08-29T10:00:00,MAA,DEL,2026-09-05,7,SpiceJet,SG-403,Economy,10711.93,593.94,304.24,1166.91,254.6,300.0,23.0,13354.62,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-05,AVAILABLE,VALID,c000f6192e140d43bdfc089e2f89dfbb3b1010006f5afe4e34eb7edd4d095083,2026-09-04T00:39:47.798866
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,IndiGo,6E-101,Economy,10309.54,579.36,374.91,1277.61,185.05,300.0,9.89,13036.36,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,39f721a1510dc796118e51a128328ff9f7804300cce0ce1aec9ab3781b427680,2026-09-04T00:39:47.798880
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,IndiGo,6E-408,Economy,10405.95,578.88,301.26,1171.61,257.61,300.0,16.31,13031.62,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,c3d6064766226f03df0cedca6a666e3bd5c37b8e9c3b9b1baa63eb7a671ccc5d,2026-09-04T00:39:47.798892
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,Air India,AI-801,Economy,11499.21,642.59,317.4,1352.54,278.82,300.0,39.34,14429.9,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,ddb0a2cc6ad5c09b07d29f943846cf3854f86d3cc304daa86a6e0b8fb864802a,2026-09-04T00:39:47.798904
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,Air India,AI-502,Economy,11495.12,647.07,346.03,1446.33,232.64,300.0,37.73,14504.92,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,f7b8caa7bf316470a3bd95fff46b6c92d1625de8c8296a242b7dba8b5e4cca0c,2026-09-04T00:39:47.798915
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,Vistara,UK-812,Economy,12309.89,685.72,315.12,1404.48,272.86,300.0,0.64,15288.71,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,2162dfe295e0aeeed9cdd3974a251b756065e98ce27fb36aea4ebc5b59c1b728,2026-09-04T00:39:47.798929
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,Vistara,UK-945,Economy,12456.83,691.96,358.44,1382.43,180.41,300.0,22.02,15392.09,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,b51a2b769d35c13381da44a60558a647cb9f0e424a6060df4df51e63092bf435,2026-09-04T00:39:47.798940
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,Akasa Air,QP-1304,Economy,9896.08,560.46,374.3,1313.1,229.53,300.0,31.83,12705.3,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,a1564f28859b77282f6bc665f2d1e70658fe523bf94ca73809bdb2584529d042,2026-09-04T00:39:47.798952
2026-08-29T10:00:00,MAA,DEL,2026-09-13,15,SpiceJet,SG-201,Economy,9552.42,545.66,281.63,1360.76,258.75,300.0,16.51,12315.73,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-13,AVAILABLE,VALID,b5169dea987ae66a22dc1b6337f4ccaf6d759f8bc1ced1cdd5bdb7598012f5a4,2026-09-04T00:39:47.798963
2026-08-29T10:00:00,MAA,DEL,2026-09-28,30,IndiGo,6E-101,Economy,6932.75,411.59,340.54,1299.0,273.34,300.0,13.22,9570.44,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-28,LIMITED,VALID,04c6a4e0aedf0923f37f8a24e612ed917d58b3cf039585a059e2f9d70bcc9d70,2026-09-04T00:39:47.798977
2026-08-29T10:00:00,MAA,DEL,2026-09-28,30,Air India,AI-603,Economy,7782.1,458.79,336.83,1393.75,219.41,300.0,18.99,10509.87,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-28,AVAILABLE,VALID,6ba18a730770289ed289a6c8614356d45b312b715bbd30db5b0031af4d96fdb8,2026-09-04T00:39:47.798990
2026-08-29T10:00:00,MAA,DEL,2026-09-28,30,Air India,AI-502,Economy,7738.1,458.92,374.42,1440.34,252.53,300.0,37.93,10602.24,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-28,AVAILABLE,VALID,ede170aa8f9e680ac643c9b9d5d0a11c18d65ea7d83118d3d7a5e56e953c399c,2026-09-04T00:39:47.799000
2026-08-29T10:00:00,MAA,DEL,2026-09-28,30,Vistara,UK-945,Economy,8158.33,478.54,294.51,1412.45,241.69,300.0,14.91,10900.43,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-28,AVAILABLE,VALID,a5fa1b787221a50ce8cd8ca0ee2b6b4ba0a2b0cd10b6719adb85d6fbfdfe40bc,2026-09-04T00:39:47.799014
2026-08-29T10:00:00,MAA,DEL,2026-09-28,30,Akasa Air,QP-1102,Economy,6510.08,393.39,301.76,1357.75,190.27,300.0,12.14,9065.39,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-28,AVAILABLE,VALID,06d26fa29cb52007a8b3b18641dd4793b4c511f3206952d44794860948b2285e,2026-09-04T00:39:47.799026
2026-08-29T10:00:00,MAA,DEL,2026-09-28,30,SpiceJet,SG-201,Economy,6405.36,380.33,371.9,1201.26,248.34,300.0,18.77,8925.96,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-09-28,AVAILABLE,VALID,a7f62ef9f68576bf6389d1b3222fbd15d3da8872497047fb23f6901155178e07,2026-09-04T00:39:47.799038
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,IndiGo,6E-204,Economy,6174.33,373.89,367.08,1303.47,233.94,300.0,9.13,8761.84,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,AVAILABLE,VALID,7051f0f93da891d9482f1f22703faa8e03d6e362a905f1eeeaab2864b32c08f1,2026-09-04T00:39:47.799052
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,Air India,AI-603,Economy,6818.22,410.58,297.22,1393.46,219.29,300.0,29.7,9468.47,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,AVAILABLE,VALID,d3c3bdf07bbc21bd58fee1af3de70e03acda969d2aaf522eb16df248a6b0c173,2026-09-04T00:39:47.799065
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,Air India,AI-801,Economy,7145.1,412.38,350.63,1102.47,204.51,300.0,31.89,9546.98,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,AVAILABLE,VALID,abe69384dc6f340140d2f9fb3f798506a618259f0c7a7a65473a3efe339ee5ae,2026-09-04T00:39:47.799075
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,Vistara,UK-812,Economy,7322.49,425.17,365.14,1180.85,180.77,300.0,11.4,9785.82,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,AVAILABLE,VALID,efc990617e3c17ee33ac2902166210efec0134a15b71f2415b976299f18fce5b,2026-09-04T00:39:47.799087
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,Akasa Air,QP-1102,Economy,5787.47,344.62,353.57,1105.01,288.71,300.0,24.51,8203.89,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,AVAILABLE,VALID,91397419f24d3c29d20d757acc14e8aea70e6cb06119269a851c5daf2eb60508,2026-09-04T00:39:47.799099
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,Akasa Air,QP-1304,Economy,5937.62,362.99,312.53,1322.1,230.37,300.0,12.21,8477.82,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,AVAILABLE,VALID,21520a3250336f32ed81a5d0a6a6ea31951c1b2a08fb90125577c24eefd47561,2026-09-04T00:39:47.799109
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,SpiceJet,SG-403,Economy,5704.23,341.76,374.87,1131.04,190.41,300.0,7.31,8049.62,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,LIMITED,VALID,b760c8bbe59f021b8fbcf7f56a386b4672202bc831004b02fe8d0e74d10f29df,2026-09-04T00:39:47.799121
2026-08-29T10:00:00,MAA,DEL,2026-10-13,45,SpiceJet,SG-201,Economy,5824.5,352.57,319.3,1226.85,284.0,300.0,3.13,8310.35,INR,realtime_provider,https://api.airfarex.in/search?origin=MAA&dest=DEL&date=2026-10-13,AVAILABLE,VALID,6a6b11677c60b46fb95e449640ab42cac171c90ec66db34707444460e34f724b,2026-09-04T00:39:47.799131
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,IndiGo,6E-305,Economy,15554.41,836.83,332.81,1182.11,231.88,300.0,28.05,18466.09,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,70e9f5df49b3218d5d4f462f177c447fc141dd19fc1862d3fc51fdb359949288,2026-09-04T00:39:47.799149
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,Air India,AI-801,Economy,18359.98,981.08,331.44,1261.68,244.48,300.0,44.38,21523.04,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,d0901ef6276c52de34f9a526360e635d615fce9d1dbe1e64690d6dce507eb5e8,2026-09-04T00:39:47.799161
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,Air India,AI-502,Economy,18192.08,969.54,359.21,1198.69,256.78,300.0,26.65,21302.95,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,9b13c606098162e7457aade23c50704d880274e86401ea84f1217c79f2acb411,2026-09-04T00:39:47.799172
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,Vistara,UK-812,Economy,19276.4,1022.02,334.51,1164.07,216.92,300.0,3.45,22317.37,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,0817968b0dcef9052c4d8d6a8c93be1836a02faaee19dae39f833f6f61cc269b,2026-09-04T00:39:47.799184
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,Vistara,UK-945,Economy,18839.95,1002.02,289.06,1200.39,209.36,300.0,27.71,21868.49,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,3548b176adf4c9d0469ebadc992513140ee02287ee16849b76b6f2c12c38071b,2026-09-04T00:39:47.799195
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,Akasa Air,QP-1102,Economy,15021.04,821.04,306.17,1399.75,281.0,300.0,41.37,18170.37,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,3a140cf80a171def6f2aa6333d5b1d8efdf989f88688b33b104ec9ee12de1ab2,2026-09-04T00:39:47.799207
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,Akasa Air,QP-1304,Economy,15387.06,840.65,331.77,1425.96,181.64,300.0,30.68,18497.76,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,f0d5355fce9ef9d651de26080d9243a3bae878fe3ca8e7cc9fca1479e5c73fd1,2026-09-04T00:39:47.799217
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,SpiceJet,SG-201,Economy,14938.53,808.27,306.51,1226.96,194.87,300.0,40.04,17815.18,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,236a5871fc709109e59fe2e1435a3a2b329cee7d043e26df5d8b3ec2cee46d96,2026-09-04T00:39:47.799231
2026-08-29T10:00:00,CCU,BLR,2026-08-30,1,SpiceJet,SG-403,Economy,14844.59,798.02,322.56,1115.82,187.64,300.0,17.13,17585.76,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-08-30,AVAILABLE,VALID,5f3cd9c1e3b45a0c69ebddd10eb51bd35b877db1922d1442fed6a8d70c49b319,2026-09-04T00:39:47.799242
2026-08-29T10:00:00,CCU,BLR,2026-09-05,7,IndiGo,6E-204,Economy,11908.36,655.44,357.06,1200.5,285.2,300.0,16.68,14723.24,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-09-05,AVAILABLE,VALID,c5e8dce0af8d4335d80001b57c7232d870588378066554cf428b442f0db4bad5,2026-09-04T00:39:47.799256
2026-08-29T10:00:00,CCU,BLR,2026-09-05,7,IndiGo,6E-101,Economy,11965.35,661.86,325.07,1271.87,270.23,300.0,44.64,14839.02,INR,realtime_provider,https://api.airfarex.in/search?origin=CCU&dest=BLR&date=2026-09-05,AVAILABLE,VALID,1c735c4b743b76a94c80b96a76940b6d3422421abc284459ede97bd46ca8ec30,2026-09-04T00:39:47.799266
